ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,is_finish
1656143627810737138,1656143627843243542,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32506404,0,0,0,0
1656143627874087342,1656143627874184315,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,96973,0,0,0,0
1656143627880998687,1656143627881047563,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48876,0,0,0,0
1656143627983317480,1656143628012428565,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29111085,1656143627993032527,0,0,1
1656143627993034276,1656143628012825858,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19791582,0,0,0,0
1656143628051348413,1656143628051437692,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,89279,0,0,0,0
1656143628064574258,1656143628064669980,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,95722,0,0,0,0
1656143628129682533,1656143628161408760,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31726227,1656143628142090711,0,0,1
1656143628142092287,1656143628161711813,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19619526,0,0,0,0
1656143628197912171,1656143628197959111,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46940,0,0,0,0
1656143628203437315,1656143628203485038,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47723,0,0,0,0
1656143628299605253,1656143628329380367,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29775114,1656143628313223530,0,0,1
1656143628313225503,1656143628329701353,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,16475850,0,0,0,0
1656143628389709009,1656143628389765148,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56139,0,0,0,0
1656143628392658943,1656143628392723753,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64810,0,0,0,0
1656143628470930346,1656143628470992735,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62389,0,0,0,0
1656143628474159996,1656143628506872437,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32712441,1656143628474158522,0,0,1
1656143628544045827,1656143628544583997,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,538170,0,0,0,0
1656143628551304949,1656143628551354415,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49466,0,0,0,0
1656143628666745593,1656143628698626625,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31881032,1656143628673326348,0,0,1
1656143628673327537,1656143628698931964,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25604427,0,0,0,0
1656143628739845898,1656143628739914570,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68672,0,0,0,0
1656143628744423364,1656143628744515298,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,91934,0,0,0,0
1656143628820913436,1656143628847096056,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26182620,1656143628823395966,0,0,1
1656143628823397733,1656143628847472800,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24075067,0,0,0,0
1656143628886202736,1656143628886263600,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60864,0,0,0,0
1656143628909590634,1656143628909631771,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41137,0,0,0,0
1656143629008938517,1656143629037612162,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28673645,1656143629013141307,0,0,1
1656143629013142906,1656143629038061433,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24918527,0,0,0,0
1656143629089559458,1656143629089605389,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45931,0,0,0,0
1656143629094555290,1656143629094628281,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72991,0,0,0,0
1656143629188111591,1656143629188155814,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44223,0,0,0,0
1656143629193721495,1656143629230715291,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36993796,1656143629193719450,0,0,1
1656143629273571640,1656143629273901591,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,329951,0,0,0,0
1656143629287082245,1656143629287154294,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72049,0,0,0,0
1656143629371169979,1656143629410895847,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39725868,1656143629390617816,0,0,1
1656143629390622047,1656143629411420138,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20798091,0,0,0,0
1656143629466120411,1656143629466185819,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65408,0,0,0,0
1656143629475314336,1656143629475365619,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51283,0,0,0,0
1656143629566713505,1656143629596063385,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29349880,1656143629573487084,0,0,1
1656143629573489020,1656143629596403389,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22914369,0,0,0,0
1656143629642407584,1656143629642501936,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,94352,0,0,0,0
1656143629643712821,1656143629643771895,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59074,0,0,0,0
1656143629703987336,1656143629735258294,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31270958,1656143629720233443,0,0,1
1656143629720237651,1656143629735625518,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,15387867,0,0,0,0
1656143629820175375,1656143629820223962,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48587,0,0,0,0
1656143629825065724,1656143629825121554,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55830,0,0,0,0
1656143629892600953,1656143629922188569,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29587616,1656143629899173492,0,0,1
1656143629899175476,1656143629922623587,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23448111,0,0,0,0
1656143629954317461,1656143629954394187,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76726,0,0,0,0
1656143629959773101,1656143629959825888,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52787,0,0,0,0
1656143630023314901,1656143630059155881,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35840980,1656143630035636667,0,0,1
1656143630035640864,1656143630059532089,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23891225,0,0,0,0
1656143630137209962,1656143630137263989,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54027,0,0,0,0
1656143630146418286,1656143630146472184,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53898,0,0,0,0
1656143630209726331,1656143630237862837,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28136506,1656143630218155945,0,0,1
1656143630218157747,1656143630238168758,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20011011,0,0,0,0
1656143630285632817,1656143630285691612,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58795,0,0,0,0
1656143630294565322,1656143630294610395,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45073,0,0,0,0
1656143630368570645,1656143630397993427,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29422782,1656143630375134085,0,0,1
1656143630375135695,1656143630398294176,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23158481,0,0,0,0
1656143630493355518,1656143630493463563,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,108045,0,0,0,0
1656143630494756844,1656143630494862240,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,105396,0,0,0,0
1656143630569475199,1656143630607966282,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38491083,1656143630578061548,0,0,1
1656143630578062893,1656143630608310176,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30247283,0,0,0,0
1656143630659981254,1656143630660027926,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46672,0,0,0,0
1656143630665345217,1656143630665391161,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45944,0,0,0,0
1656143630739370269,1656143630759914069,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20543800,1656143630741438409,0,0,1
1656143630741440051,1656143630760422415,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,18982364,0,0,0,0
1656143630831829893,1656143630831873105,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43212,0,0,0,0
1656143630835006305,1656143630835095529,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,89224,0,0,0,0
1656143630916217186,1656143630944685215,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28468029,1656143630925008595,0,0,1
1656143630925010739,1656143630945025698,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20014959,0,0,0,0
1656143631002727891,1656143631002765947,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38056,0,0,0,0
1656143631006165493,1656143631006225388,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59895,0,0,0,0
1656143631110547126,1656143631139913133,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29366007,1656143631127581079,0,0,1
1656143631127584428,1656143631140258139,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12673711,0,0,0,0
1656143631194212842,1656143631194314593,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,101751,0,0,0,0
1656143631201424700,1656143631201486169,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61469,0,0,0,0
1656143631293554911,1656143631321952283,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28397372,1656143631298167907,0,0,1
1656143631298169655,1656143631322260709,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24091054,0,0,0,0
1656143631402103185,1656143631402173612,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70427,0,0,0,0
1656143631404242332,1656143631404277576,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35244,0,0,0,0
1656143631483968274,1656143631515383692,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31415418,1656143631489458845,0,0,1
1656143631489460319,1656143631515779075,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26318756,0,0,0,0
1656143631568447908,1656143631568537505,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,89597,0,0,0,0
1656143631575062891,1656143631575106826,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43935,0,0,0,0
1656143631663896936,1656143631663951477,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54541,0,0,0,0
1656143631665536940,1656143631697710420,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32173480,1656143631665534898,0,0,1
1656143631730932379,1656143631731223958,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,291579,0,0,0,0
1656143631739099539,1656143631739149187,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49648,0,0,0,0
1656143631822339215,1656143631851955740,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29616525,1656143631823343972,0,0,1
1656143631823345318,1656143631852276404,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28931086,0,0,0,0
1656143631937019711,1656143631937069360,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49649,0,0,0,0
1656143631942443319,1656143631942492309,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48990,0,0,0,0
1656143632018414399,1656143632049316527,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30902128,1656143632032936847,0,0,1
1656143632032941371,1656143632049698192,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,16756821,0,0,0,0
1656143632122513055,1656143632122621287,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,108232,0,0,0,0
1656143632124477495,1656143632124551324,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73829,0,0,0,0
1656143632216985247,1656143632248156128,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31170881,1656143632227319556,0,0,1
1656143632227321155,1656143632248618047,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21296892,0,0,0,0
1656143632322221917,1656143632322308766,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,86849,0,0,0,0
1656143632324948143,1656143632325001623,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53480,0,0,0,0
1656143632397972026,1656143632426977438,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29005412,1656143632409893769,0,0,1
1656143632409896599,1656143632427306539,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,17409940,0,0,0,0
1656143632510634131,1656143632510718943,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,84812,0,0,0,0
1656143632513482803,1656143632513523063,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40260,0,0,0,0
1656143632590933496,1656143632629768224,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38834728,1656143632608849698,0,0,1
1656143632608852655,1656143632630098434,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21245779,0,0,0,0
1656143632695602115,1656143632695672364,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70249,0,0,0,0
1656143632700572175,1656143632700660580,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,88405,0,0,0,0
1656143632793898121,1656143632832803142,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38905021,1656143632801577239,0,0,1
1656143632801579069,1656143632833122515,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31543446,0,0,0,0
1656143632870105179,1656143632870169216,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64037,0,0,0,0
1656143632875612268,1656143632875655858,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43590,0,0,0,0
1656143632988297539,1656143633026671988,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38374449,1656143633000914092,0,0,1
1656143633000916078,1656143633027201415,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26285337,0,0,0,0
1656143633082934714,1656143633083013517,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78803,0,0,0,0
1656143633087319976,1656143633087411752,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,91776,0,0,0,0
1656143633200454079,1656143633232488657,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32034578,1656143633203119500,0,0,1
1656143633203120938,1656143633232941808,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29820870,0,0,0,0
1656143633283353932,1656143633283451859,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,97927,0,0,0,0
1656143633289383398,1656143633289431776,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48378,0,0,0,0
1656143633389855059,1656143633427657502,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37802443,1656143633403895676,0,0,1
1656143633403898235,1656143633428047022,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24148787,0,0,0,0
1656143633482073989,1656143633482131498,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57509,0,0,0,0
1656143633493008966,1656143633493061636,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52670,0,0,0,0
1656143633591987874,1656143633619869176,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27881302,1656143633598407494,0,0,1
1656143633598408547,1656143633620165043,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21756496,0,0,0,0
1656143633698976681,1656143633699022483,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45802,0,0,0,0
1656143633701788257,1656143633701842266,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54009,0,0,0,0
1656143633781879463,1656143633812115337,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30235874,1656143633783273329,0,0,1
1656143633783274462,1656143633812543176,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29268714,0,0,0,0
1656143633896180006,1656143633896241279,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61273,0,0,0,0
1656143633898800948,1656143633898862710,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61762,0,0,0,0
1656143633972450879,1656143634010793999,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38343120,1656143633980995036,0,0,1
1656143633980997538,1656143634011168410,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30170872,0,0,0,0
1656143634065035747,1656143634065083593,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47846,0,0,0,0
1656143634071916289,1656143634071980471,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64182,0,0,0,0
1656143634142687577,1656143634179542765,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36855188,1656143634153104914,0,0,1
1656143634153107067,1656143634179949587,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26842520,0,0,0,0
1656143634275122907,1656143634275195100,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72193,0,0,0,0
1656143634286747709,1656143634315767733,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29020024,1656143634286744922,0,0,1
1656143634359467697,1656143634360215365,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,747668,0,0,0,0
1656143634362262879,1656143634362317817,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54938,0,0,0,0
1656143634433479677,1656143634464586332,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31106655,1656143634440888586,0,0,1
1656143634440890412,1656143634464903102,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24012690,0,0,0,0
1656143634519550719,1656143634519606317,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55598,0,0,0,0
1656143634519955120,1656143634519990530,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35410,0,0,0,0
