ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,is_finish
1656143709561427698,1656143709598652842,Timing,PlanningComponent::Proc,37225144,1656143709517149285,1656143709523404526,1656143709496394721,1
1656143709668815228,1656143709717248912,Timing,PlanningComponent::Proc,48433684,1656143709647240870,1656143709636356723,1656143709573080373,1
1656143709807907486,1656143709857738302,Timing,PlanningComponent::Proc,49830816,1656143709792083217,1656143709776153351,1656143709757649319,1
1656143709873026487,1656143709912973990,Timing,PlanningComponent::Proc,39947503,1656143709831828010,1656143709841587893,1656143709836471711,1
1656143710003900130,1656143710060759898,Timing,PlanningComponent::Proc,56859768,1656143709992173142,1656143709974253242,1656143709924762751,1
1656143710080781469,1656143710130245819,Timing,PlanningComponent::Proc,49464350,1656143710123434615,1656143710049480228,1656143710027033717,1
1656143710191988340,1656143710239637085,Timing,PlanningComponent::Proc,47648745,1656143710123438483,1656143710162978483,1656143710104221308,1
1656143710258367954,1656143710320801119,Timing,PlanningComponent::Proc,62433165,1656143710285004262,1656143710229789306,1656143710184876271,1
1656143710335313363,1656143710371755546,Timing,PlanningComponent::Proc,36442183,1656143710289022154,1656143710310651818,1656143710290147372,1
1656143710474356482,1656143710511922680,Timing,PlanningComponent::Proc,37566198,1656143710420176522,1656143710440683275,1656143710448270621,1
1656143710598483608,1656143710637204611,Timing,PlanningComponent::Proc,38721003,1656143710585345956,1656143710566376004,1656143710556640415,1
1656143710673018435,1656143710713205090,Timing,PlanningComponent::Proc,40186655,1656143710586879462,1656143710641765969,1656143710637782644,1
1656143710786449656,1656143710821541025,Timing,PlanningComponent::Proc,35091369,1656143710781105447,1656143710762384341,1656143710715185125,1
1656143710872442621,1656143710910445403,Timing,PlanningComponent::Proc,38002782,1656143710788924709,1656143710845945832,1656143710830471279,1
1656143711017860912,1656143711054224799,Timing,PlanningComponent::Proc,36363887,1656143710929795818,1656143710987247040,1656143710994828548,1
1656143711104366741,1656143711147727270,Timing,PlanningComponent::Proc,43360529,1656143711063149903,1656143711065798562,1656143710994828548,1
1656143711207525899,1656143711241035563,Timing,PlanningComponent::Proc,33509664,1656143711193131091,1656143711175408302,1656143711180200213,1
1656143711296384598,1656143711335028747,Timing,PlanningComponent::Proc,38644149,1656143711198132485,1656143711263100467,1656143711283660772,1
1656143711352697970,1656143711387530993,Timing,PlanningComponent::Proc,34833023,1656143711336306048,1656143711322968863,1656143711283660772,1
1656143711469135170,1656143711511928966,Timing,PlanningComponent::Proc,42793796,1656143711398996685,1656143711438607692,1656143711455755362,1
1656143711579279311,1656143711622820437,Timing,PlanningComponent::Proc,43541126,1656143711528051367,1656143711545115410,1656143711531916680,1
1656143711667949215,1656143711710755294,Timing,PlanningComponent::Proc,42806079,1656143711666080820,1656143711645245765,1656143711632129706,1
1656143711800380259,1656143711843338043,Timing,PlanningComponent::Proc,42957784,1656143711828669504,1656143711775493025,1656143711714577490,1
1656143711887864355,1656143711919106085,Timing,PlanningComponent::Proc,31241730,1656143711834377102,1656143711856923612,1656143711831254404,1
1656143711951356938,1656143711989579412,Timing,PlanningComponent::Proc,38222474,1656143711834377102,1656143711924492647,1656143711918339529,1
1656143712077581631,1656143712135611711,Timing,PlanningComponent::Proc,58030080,1656143712001592703,1656143712044638919,1656143711997750751,1
1656143712198114567,1656143712228941435,Timing,PlanningComponent::Proc,30826868,1656143712180278409,1656143712164319079,1656143712165338658,1
1656143712268431262,1656143712322511958,Timing,PlanningComponent::Proc,54080696,1656143712184276327,1656143712235954794,1656143712165338658,1
1656143712398975846,1656143712443231892,Timing,PlanningComponent::Proc,44256046,1656143712331116761,1656143712366523073,1656143712353178522,1
1656143712468165710,1656143712501088374,Timing,PlanningComponent::Proc,32922664,1656143712456882246,1656143712438310339,1656143712425799349,1
1656143712590849519,1656143712622086016,Timing,PlanningComponent::Proc,31236497,1656143712510538112,1656143712559194621,1656143712507514826,1
1656143712670447996,1656143712705560758,Timing,PlanningComponent::Proc,35112762,1656143712635849215,1656143712635630053,1656143712587626835,1
1656143712738228022,1656143712754443522,Timing,PlanningComponent::Proc,16215500,1656143712691342596,1656143712706096247,1656143712693701738,1
1656143712865863784,1656143712876021977,Timing,PlanningComponent::Proc,10158193,1656143712785660447,1656143712834799088,1656143712847222825,1
1656143712998594276,1656143713006957598,Timing,PlanningComponent::Proc,8363322,1656143712916752412,1656143712970495910,1656143712960333887,1
1656143713082001914,1656143713091606079,Timing,PlanningComponent::Proc,9604165,1656143713072517335,1656143713052446284,1656143713036828141,1
1656143713148698723,1656143713162755903,Timing,PlanningComponent::Proc,14057180,1656143713072521790,1656143713121881573,1656143713115047539,1
1656143713279635251,1656143713283896936,Timing,PlanningComponent::Proc,4261685,1656143713246387787,1656143713247353549,1656143713224706864,1
1656143713415063052,1656143713420965966,Timing,PlanningComponent::Proc,5902914,1656143713403112062,1656143713386318704,1656143713375844653,1
1656143713498796658,1656143713505449858,Timing,PlanningComponent::Proc,6653200,1656143713407683780,1656143713460414503,1656143713375844653,1
1656143713595303400,1656143713596586196,Timing,PlanningComponent::Proc,1282796,1656143713523011822,1656143713572730084,1656143713492596251,1
1656143713678593227,1656143713679430611,Timing,PlanningComponent::Proc,837384,1656143713602294599,1656143713655428188,1656143713584120389,1
1656143713795614046,1656143713796286271,Timing,PlanningComponent::Proc,672225,1656143713787037775,1656143713770518020,1656143713771281836,1
1656143713879513241,1656143713880403780,Timing,PlanningComponent::Proc,890539,1656143713789041424,1656143713849574565,1656143713858826734,1
1656143713993830367,1656143713994723651,Timing,PlanningComponent::Proc,893284,1656143713926109486,1656143713968196655,1656143713959094691,1
1656143714062653902,1656143714063303490,Timing,PlanningComponent::Proc,649588,1656143714053089405,1656143714038477123,1656143714034646687,1
1656143714136453020,1656143714137300004,Timing,PlanningComponent::Proc,846984,1656143714099921468,1656143714114668510,1656143714124103456,1
1656143714253371388,1656143714254518113,Timing,PlanningComponent::Proc,1146725,1656143714186003983,1656143714231238722,1656143714218419894,1
